Time (s),0,1,2,3,4,5,6,7,8,9
780000.0,88.05394995211066,88.11779778372458,88.1816059154763,88.24533819481957,88.30888899699995,88.37195919628914,88.4336832017078,88.49158846339375,88.53856467334644,88.55422340999735
781200.0,88.05394995211066,88.11779773620741,88.18160606545956,88.24533785761035,88.30888963128055,88.37195816119917,88.43368464989018,88.49158686083983,88.53856557820066,88.55422515065425
782400.0,88.05394995211066,88.11779776104561,88.18160598706052,88.24533803387567,88.30888929973055,88.37195870225942,88.43368389289903,88.49158769852393,88.5385651052169,88.55422424078125
783600.0,88.05394995211066,88.11779775345676,88.18160601101354,88.24533798002199,88.3088894010278,88.37195853695133,88.43368412417958,88.49158744258956,88.53856524972578,88.55422451877116
784800.0,88.05394995211066,88.11779778003196,88.18160592713171,88.24533816861425,88.30888904629136,88.37195911584979,88.43368331424954,88.4915883388557,88.53856474366461,88.55422354526752
786000.0,88.05394995211066,88.11779778015742,88.18160592673571,88.2453381695048,88.30888904461627,88.37195911858343,88.43368331042501,88.49158834308787,88.53856474127497,88.55422354067066
787200.0,88.05394995211066,88.1177977610465,88.18160598705765,88.24533803388218,88.30888929971836,88.37195870227937,88.43368389287104,88.49158769855495,88.53856510519941,88.5542242407475
788400.0,88.05394995211066,88.11779782939405,88.18160577132527,88.24533851891617,88.30888838738385,88.37196019112838,88.43368180983974,88.49159000363099,88.53856380367799,88.5542217370269
789600.0,88.05394995211066,88.11779773136912,88.18160608073123,88.24533782327484,88.30888969586447,88.37195805580407,88.43368479734698,88.49158669766457,88.53856567033507,88.55422532789187
790800.0,88.05394995211066,88.11779779445307,88.18160588161304,88.24533827095468,88.30888885379191,88.37195942999193,88.43368287473677,88.49158882521917,88.53856446904793,88.5542230169908
792000.0,88.05394995211066,88.11779774719875,88.18160603076659,88.24533793561078,88.30888948456408,88.37195840062748,88.43368431490876,88.4915872315292,88.53856536889748,88.55422474802023
793200.0,88.05394995211066,88.11779777126995,88.18160595478813,88.2453381064342,88.30888916325017,88.37195892498322,88.43368358128878,88.49158804335094,88.53856491051643,88.55422386623827
794400.0,88.05394995211066,88.11779775829748,88.18160599573457,88.24533801437374,88.30888933641317,88.37195864239662,88.4336839766523,88.49158760584277,88.53856515754771,88.55422434144933
795600.0,88.05394995211066,88.11779770381644,88.1816061676982,88.24533762774608,88.30889006364845,88.37195745561293,88.43368563706753,88.49158576843243,88.53856619500958,88.55422633720195
796800.0,88.05394995211066,88.11779776959743,88.18160596006724,88.24533809456513,88.30888918557557,88.37195888855022,88.4336836322616,88.4915879869444,88.53856494236517,88.55422392750538
798000.0,88.05394995211066,88.1177977453242,88.18160603668323,88.2453379223084,88.30888950958547,88.37195835979483,88.43368437203708,88.4915871683113,88.53856540459213,88.55422481668569
799200.0,88.05394995211066,88.11779777628615,88.18160593895503,88.24533814203198,88.30888909629181,88.37195903425338,88.43368342841009,88.49158821252593,88.53856481499447,88.55422368248391
800400.0,88.05394995211066,88.11779774823965,88.18160602748088,88.24533794299852,88.30888947066776,88.37195842330503,88.43368428318068,88.49158726663941,88.53856534907294,88.55422470988405
801600.0,88.05394995211066,88.11779779822051,88.18160586972137,88.24533829769071,88.30888880350258,88.37195951205928,88.43368275991767,88.49158895227731,88.53856439730663,88.55422287898303
802800.0,88.05394995211066,88.11779776256346,88.1816059822693,88.24533804464787,88.30888927946843,88.3719587353255,88.43368384663661,88.4915877497177,88.5385650763111,88.55422418517551
804000.0,88.05394995211066,88.11779776651612,88.18160596979313,88.24533807269843,88.30888922670611,88.37195882142896,88.43368372617022,88.49158788302537,88.53856500104138,88.55422404038
805200.0,88.05394995211066,88.1177977682931,88.1816059641844,88.24533808530848,88.30888920298696,88.37195886013646,88.433683672015,88.49158794295346,88.53856496720392,88.55422397528739
806400.0,88.05394995211066,88.11779771114142,88.18160614457776,88.24533767972791,88.30888996587208,88.37195761517563,88.43368541382503,88.49158601547192,88.53856605552318,88.5542260688736
807600.0,88.05394995211066,88.11779777813801,88.18160593310985,88.24533815517371,88.30888907157266,88.37195907459302,88.43368337197134,88.49158827498083,88.53856477973046,88.55422361464701
808800.0,88.05394995211066,88.11779773407112,88.18160607220253,88.24533784245013,88.30888965979617,88.37195811466445,88.43368471499628,88.49158678879354,88.53856561888037,88.55422522890923
810000.0,88.05394995211066,88.11779778184695,88.18160592140298,88.24533818149445,88.30888902206408,88.37195915538656,88.43368325893421,88.49158840006731,88.53856470910247,88.55422347878086
811200.0,88.05394995211066,88.11779774236915,88.18160604601059,88.24533790133765,88.30888954903068,88.37195829542378,88.43368446209794,88.49158706865018,88.53856546086419,88.55422492493551
812400.0,88.05394995211066,88.11779781442308,88.18160581857946,88.24533841267399,88.30888858722223,88.37195986501004,88.43368226610797,88.49158949872589,88.53856408876388,88.55422228544319
813600.0,88.05394995211066,88.11779775891101,88.18160599379794,88.24533801872789,88.30888932822316,88.37195865576209,88.43368395795291,88.49158762653543,88.53856514586396,88.55422431897345
814800.0,88.05394995211066,88.11779778107054,88.18160592385381,88.24533817598414,88.3088890324287,88.37195913847248,88.43368328259844,88.4915883738807,88.53856472388826,88.55422350722408
816000.0,88.05394995211066,88.11779781135769,88.18160582825507,88.24533839092007,88.30888862814079,88.37195979823457,88.43368235953288,88.49158939534223,88.5385641471377,88.5542223977362
817200.0,88.05394995211066,88.11779774426458,88.18160604002789,88.24533791478868,88.30888952372969,88.37195833671265,88.43368440433125,88.49158713257451,88.53856542477058,88.55422485550255
818400.0,88.05394995211066,88.11779778687631,88.1816059055282,88.24533821718579,88.3088889549297,88.37195926494385,88.43368310565386,88.49158856968691,88.5385646133297,88.55422329454395
819600.0,88.05394995211066,88.11779770607622,88.18160616056564,88.24533764378229,88.30889003348467,88.37195750483767,88.43368556819767,88.49158584464361,88.53856615197837,88.55422625442326
820800.0,88.05394995211066,88.11779777828554,88.18160593264429,88.24533815622046,88.30888906960384,88.3719590778057,88.4336833674766,88.4915882799546,88.53856477692207,88.55422360924453
822000.0,88.05394995211066,88.11779774018214,88.1816060529139,88.24533788581675,88.30888957822499,88.37195824778131,88.43368452875393,88.49158699488892,88.53856550251218,88.55422500505324
823200.0,88.05394995211066,88.1177977358278,88.18160606665762,88.24533785491678,88.30888963634699,88.3719581529313,88.4336846614575,88.49158684803957,88.5385655854282,88.5542251645577
824400.0,88.05394995211066,88.11779775631072,88.18160600200558,88.24533800027443,88.30888936293375,88.37195859911753,88.43368403720362,88.49158753883687,88.53856519538145,88.55422441422958
825600.0,88.05394995211066,88.11779776793408,88.1816059653174,88.24533808276122,88.30888920777839,88.37195885231729,88.43368368295492,88.49158793084733,88.53856497403953,88.5542239884369
826800.0,88.05394995211066,88.11779781417648,88.18160581935801,88.24533841092338,88.30888859051518,88.37195985963601,88.43368227362701,88.49158949040522,88.53856409346216,88.55422229448112
828000.0,88.05394995211066,88.11779773445446,88.18160607099273,88.24533784517007,88.30888965468029,88.37195812301313,88.43368470331548,88.49158680171958,88.53856561158204,88.55422521486945
829200.0,88.05394995211066,88.11779779343455,88.18160588482785,88.24533826372688,88.30888886738741,88.37195940780505,88.43368290577843,88.49158879086846,88.53856448844354,88.55422305430186
830400.0,88.05394995211066,88.11779771959529,88.18160611789436,88.24533773972033,88.30888985302805,88.3719577993271,88.43368515618103,88.49158630057983,88.53856589454189,88.55422575919587
831600.0,88.05394995211066,88.11779778124586,88.18160592330035,88.24533817722858,88.30888903008788,88.37195914229248,88.433683277254,88.49158837979466,88.53856472054922,88.55422350080067
832800.0,88.05394995211066,88.11779774510659,88.18160603737027,88.24533792076369,88.30888951249104,88.37195835505314,88.43368437867123,88.49158716096986,88.53856540873747,88.55422482465994
834000.0,88.05394995211066,88.11779774160233,88.18160604843104,88.24533789589563,88.30888955926723,88.37195827871848,88.43368448547018,88.49158704278645,88.5385654754677,88.55422495302805
835200.0,88.05394995211066,88.11779776201017,88.18160598401583,88.24533804072121,88.30888928685441,88.37195872327231,88.43368386350019,88.49158773105655,88.53856508684783,88.55422420544487
836400.0,88.05394995211066,88.11779776280557,88.18160598150523,88.24533804636587,88.30888927623684,88.371958740599,88.43368383925853,88.49158775788237,88.53856507170111,88.55422417630723
837600.0,88.05394995211066,88.11779778498726,88.18160591149088,88.24533820377981,88.30888898014604,88.37195922379313,88.4336831632273,88.49158850597635,88.5385646493027,88.5542233637447
838800.0,88.05394995211066,88.11779775234,88.18160601453856,88.24533797209656,88.30888941593531,88.37195851262354,88.43368415821628,88.49158740492467,88.53856527099248,88.55422455968166
840000.0,88.05394995211066,88.11779783264356,88.18160576106857,88.24533854197611,88.3088883440089,88.37196026191239,88.43368171080682,88.49159011322017,88.53856374180036,88.55422161799356
841200.0,88.05394995211066,88.11779773686833,88.18160606337325,88.2453378623011,88.3088896224571,88.37195817559845,88.43368462974414,88.49158688313344,88.53856556561286,88.55422512643919
842400.0,88.05394995211066,88.11779779271008,88.18160588711451,88.2453382585855,88.30888887705825,88.37195939202286,88.4336829278592,88.49158876643389,88.53856450223994,88.55422308084178
843600.0,88.05394995211066,88.11779777348907,88.18160594778364,88.24533812218236,88.30888913362843,88.37195897332339,88.4336835136566,88.49158811819223,88.53856486825823,88.55422378494673
844800.0,88.05394995211066,88.11779776281948,88.1816059814613,88.24533804646451,88.30888927605125,88.37195874090206,88.43368383883451,88.49158775835137,88.53856507143627,88.55422417579773
846000.0,88.05394995211066,88.11779776919637,88.18160596133319,88.24533809171884,88.30888919092942,88.37195887981329,88.43368364448543,88.4915879734176,88.53856495000284,88.55422394219777
847200.0,88.05394995211066,88.11779768820406,88.18160621697739,88.24533751695091,88.30889027205065,88.37195711551938,88.43368611288828,88.49158524189076,88.5385664923121,88.55422690911904
848400.0,88.05394995211066,88.11779777446435,88.18160594470548,88.24533812910315,88.30888912061063,88.37195899456732,88.43368348393437,88.49158815108287,88.53856484968718,88.55422374922176
849600.0,88.05394995211066,88.11779773670784,88.18160606387988,88.24533786116204,88.30888962459969,88.37195817210215,88.43368463463564,88.49158687772025,88.53856556866948,88.55422513231906
850800.0,88.05394995211066,88.11779776363512,88.18160597888681,88.24533805225278,88.30888926516378,88.37195875866954,88.43368381397622,88.4915877858596,88.53856505590419,88.55422414591888
852000.0,88.05394995211066,88.11779774778896,88.18160602890356,88.24533793979961,88.30888947668494,88.37195841348561,88.43368429691884,88.49158725143695,88.53856535765674,88.55422472639653
853200.0,88.05394995211066,88.11779779019439,88.18160589505509,88.24533824073276,88.3088889106386,88.37195933722296,88.43368300452912,88.49158868159122,88.53856455014491,88.55422317299602
854400.0,88.05394995211066,88.11779778668425,88.18160590613441,88.24533821582291,88.30888895749331,88.37195926076033,88.43368311150695,88.49158856320994,88.53856461698685,88.55422330157904
855600.0,88.05394995211066,88.11779775461883,88.18160600734579,88.24533798826829,88.30888938551668,88.37195856226401,88.43368408876495,88.49158748177946,88.53856522759787,88.55422447620391
856800.0,88.05394995211066,88.11779777976034,88.18160592798918,88.24533816668658,88.30888904991731,88.37195910993258,88.43368332252822,88.49158832969438,88.53856474883739,88.55422355521831
858000.0,88.05394995211066,88.11779770095052,88.18160617674418,88.24533760740776,88.30889010190403,88.37195739318362,88.43368572441135,88.49158567177834,88.53856624958371,88.55422644218537
859200.0,88.05394995211066,88.11779778208344,88.18160592065638,88.24533818317292,88.30888901890688,88.3719591605388,88.43368325172561,88.49158840804441,88.53856470459841,88.55422347011636
860400.0,88.05394995211066,88.1177977321549,88.18160607825087,88.24533782885143,88.30888968537501,88.3719580729219,88.43368477339774,88.4915867241667,88.53856565537087,88.55422529910551
861600.0,88.05394995211066,88.11779776915085,88.18160596147706,88.24533809139541,88.3088891915376,88.37195887882068,88.43368364587425,88.49158797188065,88.53856495087079,88.55422394386744
862800.0,88.05394995211066,88.11779774730766,88.18160603042278,88.24533793638365,88.30888948311033,88.37195840300015,88.43368431158903,88.49158723520281,88.53856536682318,88.55422474402987
864000.0,88.05394995211066,88.11779779803216,88.18160587031598,88.24533829635388,88.3088888060171,88.37195950795585,88.43368276565867,88.49158894592453,88.53856440089368,88.5542228858833
865200.0,88.05394995211066,88.11779777199179,88.18160595250971,88.2453381115568,88.30888915361479,88.37195894070743,88.43368355928918,88.49158806769545,88.53856489677062,88.55422383979558
866400.0,88.05394995211066,88.11779777095283,88.181605955789,88.245338104184,88.30888916748282,88.37195891807596,88.43368359095243,88.49158803265709,88.53856491655449,88.55422387785347
867600.0,88.05394995211066,88.11779782760291,88.18160577697884,88.24533850620509,88.30888841129277,88.37196015211127,88.43368186442822,88.49158994322342,88.53856383778607,88.55422180264016
868800.0,88.05394995211066,88.11779773463617,88.18160607041901,88.24533784646,88.30888965225398,88.37195812697247,88.4336846977761,88.49158680784937,88.53856560812093,88.55422520821136
870000.0,88.05394995211066,88.11779779206658,88.18160588914564,88.24533825401909,88.30888888564748,88.37195937800608,88.43368294746988,88.49158874473278,88.53856451449312,88.55422310441315
